keggId	uniprotId
YHR165C	P33334
YHR166C	P16522
YHR167W	O13539
YHR168W	P38860
YHR169W	P38719
YHR170W	P38861
YHR171W	P38862
YHR172W	P38863
YHR173C	P38864
YHR174W	P00925
YHR175W	P38865
YHR175W-A	Q3E815
YHR176W	P38866
YHR177W	P38867
YHR178W	P38699
YHR179W	Q03558
YHR181W	P38869
YHR182W	P38870
YHR183W	P38720
YHR184W	P38871
YHR185C	P38872
YHR186C	P38873
YHR187W	P38874
YHR188C	P38875
YHR189W	P38876
YHR190W	P29704
YHR191C	P38877
YHR192W	P38878
YHR193C	P38879
YHR194W	P38880
YHR195W	P38881
YHR196W	P38882
YHR197W	P38883
YHR198C	P38884
YHR199C	P38885
YHR199C-A	Q3E7Y6
YHR200W	P38886
YHR201C	P38698
YHR202W	P38887
YHR203C	P0CX35
YHR203C	P0CX36
YHR204W	P38888
YHR205W	P11792
YHR206W	P38889
YHR207C	P38890
YHR208W	P38891
YHR209W	P38892
YHR210C	P38893
YHR211W	P38894
YHR212W-A	P0CX90
YHR212W-A	P0CX91
YHR213W	P0CI66
YHR213W	P0CI67
YHR213W-A	Q8TGT4
YHR213W-B	Q8TGK1
YHR214C-B	O13535
YHR214C-C	P0C2I4
YHR214C-D	P0CX92
YHR214C-D	P0CX93
YHR214C-E	Q8TGK0
YHR214W	P0CX18
YHR214W	P0CX19
YHR215W	P38693
YHR216W	P38697
YHR218W	P38899
YHR219W	P38900
YIL001W	P40560
YIL002C	P40559
YIL002W-A	Q3E7Z5
YIL003W	P40558
YIL004C	P22804
YIL005W	P40557
YIL006W	P40556
YIL007C	P40555
YIL008W	P40554
YIL009C-A	Q03096
YIL009W	P39002
YIL010W	P40553
YIL011W	P40552
YIL013C	P40550
YIL014C-A	Q02598
YIL014W	P40549
YIL015W	P12630
YIL016W	P40548
YIL017C	P40547
YIL018W	P0CX45
YIL018W	P0CX46
YIL019W	P40546
YIL020C	P40545
YIL021W	P16370
YIL022W	Q01852
YIL023C	P40544
YIL024C	P40543
YIL026C	P40541
YIL027C	P40540
YIL029C	P40538
YIL030C	P40318
YIL031W	P40537
YIL033C	P07278
YIL034C	P13517
YIL035C	P15790
YIL036W	P40535
YIL037C	P40534
YIL038C	P06102
YIL039W	P40533
YIL040W	P40532
YIL041W	P40531
YIL042C	P40530
YIL043C	P38626
YIL044C	P40529
YIL045W	P40187
YIL046W	P39014
YIL046W-A	Q3E7Z4
YIL047C	P40528
YIL048W	P40527
YIL049W	P40526
YIL050W	P40186
YIL051C	P40185
YIL052C	P40525
YIL053W	P41277
YIL054W	P40524
YIL055C	P40523
YIL056W	P40522
YIL057C	P40188
YIL060W	P40519
YIL061C	Q00916
YIL062C	P40518
YIL063C	P40517
YIL064W	P40516
YIL065C	P40515
YIL066C	P21672
YIL067C	P40514
YIL068C	P32844
YIL069C	P0CX31
YIL069C	P0CX32
YIL070C	P40513
YIL071C	P40512
YIL072W	P20050
YIL073C	P40511
YIL074C	P40510
YIL075C	P32565
YIL076W	P40509
YIL077C	P40508
YIL078W	P04801
YIL079C	P40507
YIL082W-A	Q7LHG5
YIL083C	P40506
YIL084C	P40505
YIL085C	P40504
YIL087C	P40502
YIL088C	P40501
YIL089W	P40500
YIL090W	P40499
YIL091C	P40498
YIL092W	P40497
YIL093C	P40496
YIL094C	P40495
YIL095W	P40494
YIL096C	P40493
YIL097W	P40492
YIL098C	P40491
YIL099W	P08019
YIL101C	P40489
YIL102C	P40488
YIL102C-A	Q2V2P5
YIL103W	P40487
YIL104C	P40486
YIL105C	P40485
YIL105W-A	Q8TGN5
YIL106W	P40484
YIL107C	P40433
YIL108W	P40483
YIL109C	P40482
YIL110W	P40481
YIL111W	P00425
YIL112W	P40480
YIL113W	P40479
YIL114C	P40478
YIL115C	P40477
YIL116W	P07172
YIL117C	P40476
YIL118W	Q00245
YIL119C	P23250
YIL120W	P40475
YIL121W	P40474
YIL122W	P40473
YIL123W	P40472
YIL124W	P40471
YIL125W	P20967
YIL126W	P32597
YIL127C	P40470
YIL128W	P40469
YIL129C	P40468
YIL130W	P40467
YIL131C	P40466
YIL132C	P40465
YIL133C	P26784
YIL134C-A	Q45U18
YIL134W	P40464
YIL135C	P40463
YIL136W	P16547
YIL137C	P40462
YIL138C	P40414
YIL139C	P38927
YIL140W	P38928
YIL142W	P39076
YIL143C	Q00578
YIL144W	P40460
YIL145C	P40459
YIL146C	P40458
YIL147C	P39928
YIL148W	P0CH08
YIL148W	P0CH09
YIL149C	P40457
YIL150C	P32354
YIL151C	P40456
YIL152W	P40455
YIL153W	P40454
YIL154C	P32351
YIL155C	P32191
YIL156W	P40453
YIL156W-B	Q2V2P4
YIL157C	P40452
YIL158W	P40451
YIL159W	P40450
YIL160C	P27796
YIL161W	P40449
YIL162W	P00724
YIL163C	P40448
YIL164C	P40447
YIL165C	P40446
YIL166C	P40445
YIL169C	P40442
YIL172C	P0CW40
YIL172C	P0CW41
YIL173W	P40438
YIL176C	P0CE89
YIL176C	P0CE88
YIL177C	P40434
YIR001C	P40561
YIR002C	P40562
YIR003W	P40563
YIR004W	P40564
YIR005W	P40565
YIR006C	P32521
YIR007W	P40566
YIR008C	P10363
YIR009W	P40567
YIR010W	P40568
YIR011C	P38637
YIR012W	P35184
YIR013C	P40569
YIR014W	P40570
YIR015W	P40571
YIR016W	P40572
YIR017C	P40573
YIR018C-A	Q3E7Z3
YIR018W	P40574
YIR019C	P08640
YIR020C	P40575
YIR021W	P07266
YIR021W-A	Q3E739
YIR022W	P15367
YIR023W	P21657
YIR024C	P40576
YIR025W	P40577
YIR026C	Q02256
YIR027C	P32375
YIR028W	Q04895
YIR029W	P25335
YIR030C	P32460
YIR031C	P21826
YIR032C	P32459
YIR033W	P40578
YIR034C	P38998
YIR035C	P40579
YIR036C	P40580
YIR037W	P40581
YIR038C	P40582
YIR039C	P40583
YIR041W	P40585
YIR042C	P40586
YJL001W	P38624
YJL002C	P41543
YJL003W	P47081
YJL004C	P41544
YJL005W	P08678
YJL006C	P46962
YJL008C	P47079
YJL010C	P47077
YJL011C	P47076
YJL012C	P47075
YJL013C	P47074
YJL014W	P39077
YJL016W	P47072
YJL019W	P47069
YJL020C	P47068
YJL023C	P47065
YJL024C	P47064
YJL025W	P40992
YJL026W	P09938
YJL027C	P47063
YJL028W	P47062
YJL029C	P47061
YJL030W	P40958
YJL031C	Q00618
YJL033W	P20448
YJL034W	P16474
YJL035C	P47058
YJL036W	P47057
YJL037W	P47056
YJL038C	P47055
YJL039C	P47054
YJL041W	P14907
YJL042W	P43638
YJL043W	P47053
YJL044C	P32806
YJL045W	P47052
YJL046W	P47051
YJL047C	P47050
YJL047C-A	Q3E737
YJL048C	P47049
YJL049W	P47048
YJL050W	P47047
YJL051W	P47046
YJL052C-A	Q3E837
YJL052W	P00360
YJL053W	P40335
YJL054W	P47045
YJL055W	P47044
YJL056C	P47043
YJL057C	P47042
YJL058C	P47041
YJL059W	P47040
YJL060W	P47039
YJL061W	P40368
YJL062W	P40367
YJL062W-A	Q3E7B2
YJL063C	P22353
YJL065C	P40366
YJL066C	P40364
YJL068C	P40363
YJL069C	P40362
YJL070C	P40361
YJL071W	P40360
YJL072C	P40359
YJL073W	P40358
YJL074C	P47037
YJL076W	P47035
YJL077C	P47034
YJL077W-A	Q8TGN3
YJL077W-B	Q8TGT3
YJL078C	P47033
YJL079C	P47032
YJL080C	P06105
YJL081C	P80428
YJL082W	P47031
YJL083W	P47030
YJL084C	P47029
YJL085W	P19658
YJL087C	P09880
YJL088W	P05150
YJL089W	P46954
YJL090C	P47027
YJL091C	P47026
YJL092W	P12954
YJL093C	P40310
YJL094C	P40309
YJL095W	Q01389
YJL096W	P40858
YJL097W	P40857
YJL098W	P40856
YJL099W	P40955
YJL100W	P42951
YJL101C	P32477
YJL102W	P39677
YJL103C	P42950
YJL104W	P42949
YJL105W	P42948
YJL106W	P32581
YJL107C	P42947
YJL108C	P42946
YJL109C	P42945
YJL110C	P42944
YJL111W	P42943
YJL112W	P47025
YJL113W	P47024
YJL114W	P47023
YJL115W	P32447
YJL116C	P46955
YJL117W	P46956
YJL118W	P47022
YJL121C	P46969
YJL122W	P47019
YJL123C	P47018
YJL124C	P47017
YJL125C	P46959
YJL126W	P47016
YJL127C	P35208
YJL127C-B	Q3E828
YJL128C	P08018
YJL129C	P12685
YJL130C	P07259
YJL131C	P47015
YJL132W	P47014
YJL133C-A	Q3E7A3
YJL133W	P10566
YJL134W	P47013
YJL136C	Q3E754
YJL136W-A	Q3E801
YJL137C	P47011
YJL138C	P10081
YJL139C	P26725
YJL140W	P20433
YJL141C	P14680
YJL143W	P39515
YJL144W	P47009
YJL145W	P47008
YJL146W	P46958
YJL147C	P47007
YJL148W	P47006
YJL149W	P47005
YJL151C	P14359
YJL153C	P11986
YJL154C	P34110
YJL155C	P32604
YJL156C	P47002
YJL157C	P21268
YJL158C	P47001
YJL159W	P32478
YJL160C	P46999
YJL161W	P46998
YJL162C	P46997
YJL163C	P46996
YJL164C	P06244
YJL165C	P38970
YJL166W	P08525
YJL167W	P08524
YJL168C	P46995
YJL170C	P46993
YJL171C	P46992
YJL172W	P27614
YJL173C	P26755
YJL174W	P39005
YJL176C	P32591
YJL177W	P46990
YJL178C	P46989
YJL179W	P46988
YJL180C	P22135
YJL181W	P46987
YJL183W	P46985
YJL184W	P46984
YJL185C	P46983
YJL186W	P46982
YJL187C	P32944
YJL189W	P04650
YJL190C	P0C0W1
YJL191W	P39516
YJL192C	P39543
YJL193W	P39542
YJL194W	P09119
YJL196C	P39540
YJL197W	P39538
YJL198W	P39535
YJL200C	P39533
YJL201W	P32525
YJL203W	P32524
YJL204C	P39531
YJL205C	Q02820
YJL206C	P39529
YJL207C	P39526
YJL208C	P08466
YJL209W	P07252
YJL210W	P32800
YJL212C	P40897
YJL213W	P40896
YJL214W	P40886
YJL216C	P40884
YJL217W	P40893
YJL218W	P40892
YJL219W	P40885
YJL221C	P0CW40
YJL221C	P0CW41
YJL222W	P40890
YJL223C	P0CE89
YJL223C	P0CE88
YJL225C	P40889
YJR001W	P47082
YJR002W	P47083
YJR003C	P47084
YJR004C	P20840
YJR005C-A	Q3E827
YJR005W	P27351
YJR006W	P46957
YJR007W	P20459
YJR008W	P47085
YJR009C	P00358
YJR010C-A	P46965
YJR010W	P08536
YJR011C	P47086
YJR012C	P47087
YJR013W	P47088
YJR014W	P47089
YJR015W	P47090
YJR016C	P39522
YJR017C	P22696
YJR019C	P41903
YJR021C	P21651
YJR022W	P47093
YJR024C	P47095
YJR025C	P47096
YJR026W	P0CX74
YJR026W	P0CX75
YJR026W	P0CX76
YJR027W	P47098
YJR028W	P47099
YJR029W	P47100
YJR030C	P47101
YJR031C	P47102
YJR032W	P47103
YJR033C	P47104
YJR034W	Q02772
YJR035W	P40352
YJR036C	P40985
YJR039W	P47107
YJR040W	P37020
YJR041C	P47108
YJR042W	P46673
YJR043C	P47110
YJR044C	P47111
YJR045C	P0CS90
YJR046W	P47112
YJR047C	P19211
YJR048W	P00044
YJR049C	P21373
YJR050W	P21374
YJR051W	P21375
YJR052W	P06779
YJR053W	P47113
YJR054W	P47114
YJR055W	P46973
YJR056C	P47115
YJR057W	P00572
YJR058C	Q00381
YJR059W	P47116
YJR060W	P17106
YJR061W	P40355
YJR062C	P40354
YJR063W	P32529
YJR064W	P40413
YJR065C	P47117
YJR066W	P35169
YJR067C	P47118
YJR068W	P40348
YJR069C	P47119
YJR070C	P47120
YJR072C	P47122
YJR073C	P05375
YJR074W	P47123
YJR075W	P47124
YJR076C	P32458
YJR077C	P23641
YJR078W	P47125
YJR079W	P47126
YJR080C	P47127
YJR082C	P47128
YJR083C	P47129
YJR084W	P47130
YJR085C	P47131
YJR086W	P18852
YJR088C	P47133
YJR089W	P47134
YJR090C	P24814
YJR091C	P47135
YJR092W	P47136
YJR093C	P45976
YJR094C	P21190
YJR094W-A	P0CX25
YJR094W-A	P0CX26
YJR095W	P33303
YJR096W	P47137
YJR097W	P47138
YJR098C	P47139
YJR099W	P35127
YJR100C	P47140
YJR101W	P47141
YJR102C	P47142
YJR103W	P38627
YJR104C	P00445
YJR105W	P47143
YJR106W	P47144
YJR107W	P47145
YJR108W	P47146
YJR109C	P03965
YJR110W	P47147
YJR111C	P47148
YJR112W	P47149
YJR112W-A	Q3E743
YJR113C	P47150
YJR115W	P47152
YJR116W	P47153
YJR117W	P47154
YJR118C	P47155
YJR119C	P47156
YJR120W	P47157
YJR121W	P00830
YJR122W	P47158
YJR123W	P26783
YJR124C	P47159
YJR125C	P47160
YJR126C	P47161
YJR127C	P46974
YJR129C	P47163
YJR130C	P47164
YJR131W	P32906
YJR132W	P46970
YJR133W	P47165
YJR134C	P47166
YJR135C	P47167
YJR135W-A	P57744
YJR136C	P47168
YJR137C	P47169
YJR138W	P47170
YJR139C	P31116
YJR140C	P47171
YJR141W	P47172
YJR142W	P47173
YJR143C	P46971
YJR144W	P32787
YJR145C	P0CX35
YJR145C	P0CX36
YJR146W	P47174
YJR147W	P47175
YJR148W	P47176
YJR149W	P47177
YJR150C	P47178
YJR151C	P47179
YJR151W-A	Q3E775
YJR152W	P15365
YJR153W	P47180
YJR154W	P47181
YJR155W	P47182
YJR156C	P47183
YJR158W	P47185
YJR159W	P35497
YJR160C	P0CE00
YJR161C	P47187
YKL001C	Q02196
YKL002W	P36108
YKL003C	P28778
YKL004W	P36107
YKL005C	P36106
YKL006C-A	P43682
YKL006W	P36105
YKL007W	P28495
YKL008C	P28496
YKL009W	P33201
YKL010C	P33202
YKL011C	Q03702
YKL012W	P33203
YKL013C	P33204
YKL014C	P34241
YKL015W	P25502
YKL016C	P30902
YKL017C	P34243
YKL018C-A	Q3E7A7
YKL018W	P36104
YKL019W	P29703
YKL020C	P35210
YKL021C	P20484
YKL022C	P09798
YKL023C-A	Q2V2P3
YKL023W	P36103
YKL024C	P15700
YKL025C	P36102
YKL026C	P36014
YKL027W	P36101
YKL028W	P36100
YKL029C	P36013
YKL032C	P33417
YKL033W	P36097
YKL033W-A	Q86ZR7
YKL034W	P36096
YKL035W	P32861
YKL037W	P32858
YKL038W	P32862
YKL039W	P32857
YKL040C	P32860
YKL041W	P36095
YKL042W	P36094
YKL043W	P36093
YKL044W	P36092
YKL045W	P20457
YKL046C	P36091
YKL047W	P36090
YKL048C	P32801
YKL049C	P36012
YKL050C	P35736
YKL051W	P35735
YKL052C	P35734
YKL053C-A	O60200
YKL054C	P35732
YKL055C	P35731
YKL056C	P35691
YKL057C	P35729
YKL058W	P32774
YKL059C	P35728
YKL060C	P14540
YKL061W	P35727
YKL062W	P33749
YKL063C	P35725
YKL064W	P35724
YKL065C	P35723
YKL065W-A	Q2V2P2
YKL067W	P36010
YKL068W	Q02629
YKL068W-A	Q3E826
YKL069W	P36088
YKL070W	P36087
YKL071W	P36086
YKL072W	P36085
YKL073W	P36016
YKL074C	P36084
YKL075C	P36083
YKL077W	P36081
YKL078W	P36009
YKL079W	P32364
YKL080W	P31412
YKL081W	P36008
YKL082C	P36080
YKL084W	P36078
YKL085W	P17505
YKL086W	P36077
YKL087C	Q00873
YKL088W	P36076
YKL089W	P35201
YKL090W	P36075
YKL091C	P33324
YKL092C	P33314
YKL093W	P23493
YKL094W	P28321
YKL095W	P28320
YKL096C-B	Q8TGT2
YKL096W	P28319
YKL096W-A	P43497
YKL098W	P34246
YKL099C	P34247
YKL100C	P34248
YKL101W	P34244
YKL103C	P14904
YKL104C	P14742
YKL105C	P34250
YKL106C-A	Q3E7A0
YKL106W	Q01802
YKL107W	P34251
YKL108W	P34252
YKL109W	P14064
YKL110C	P34253
YKL112W	P14164
YKL113C	P26793
YKL114C	P22936
YKL116C	P28708
YKL117W	P28707
YKL119C	P32341
YKL120W	P32332
YKL121W	P32330
YKL122C	P32342
YKL124W	P32343
YKL125W	P36070
YKL126W	P12688
YKL127W	P33401
YKL128C	P36069
YKL129C	P36006
YKL130C	P36068
YKL132C	P36001
YKL133C	P36066
YKL134C	P35999
YKL135C	P36000
YKL137W	P36064
YKL138C	P14063
YKL138C-A	P69852
YKL139W	Q03957
YKL140W	P34163
YKL141W	P33421
YKL142W	P35719
YKL143W	P34078
YKL144C	P35718
YKL145W	P33299
YKL146W	P36062
YKL148C	Q00711
YKL149C	P24309
YKL150W	P36060
YKL151C	P36059
YKL152C	P00950
YKL154W	P36057
YKL155C	P36056
YKL156W	P35997
YKL157W	P32454
YKL159C	P36054
YKL160W	P36053
YKL161C	P36005
YKL162C	P36052
YKL163W	Q03180
YKL164C	Q03178
YKL165C	P36051
YKL166C	P05986
YKL167C	P32388
YKL168C	P36004
YKL170W	P35996
YKL171W	P36003
YKL172W	P36049
YKL173W	P36048
YKL174C	P36029
YKL175W	P34240
YKL176C	P34239
YKL178C	P06783
YKL179C	P34237
YKL180W	P05740
YKL181W	P32895
YKL182W	P07149
YKL183C-A	Q3E765
YKL183W	P34234
YKL184W	P08432
YKL185W	P34233
YKL186C	P34232
YKL187C	P34231
YKL188C	P34230
YKL189W	P32464
YKL190W	P25296
YKL191W	P32461
YKL192C	P32463
YKL193C	P36047
YKL194C	P07236
YKL195W	P36046
YKL196C	P36015
YKL197C	P24004
YKL198C	P36002
YKL201C	P36044
YKL203C	P32600
YKL204W	P36041
YKL205W	P33418
YKL206C	P36040
YKL207W	P36039
YKL208W	P36038
YKL209C	P12866
YKL210W	P22515
YKL211C	P00937
YKL212W	P32368
YKL213C	P36037
YKL214C	P36036
YKL215C	P28273
YKL216W	P28272
YKL217W	P36035
YKL218C	P36007
YKL219W	P36034
YKL220C	P36033
YKL221W	P36032
YKL222C	P35995
YKL224C	P35994
YKR001C	P21576
YKR002W	P29468
YKR003W	Q02201
YKR004C	Q02202
YKR005C	Q02203
YKR006C	Q02204
YKR007W	Q02205
YKR008W	Q02206
YKR009C	Q02207
YKR010C	Q02208
YKR011C	Q02209
YKR013W	P36110
YKR014C	P36018
YKR015C	P36111
YKR016W	P36112
YKR017C	P36113
YKR018C	P36114
YKR019C	P36115
YKR020W	P36116
YKR021W	P36117
YKR022C	P36118
YKR023W	P36119
YKR024C	P36120
YKR025W	P36121
YKR026C	P14741
YKR027W	P36122
YKR028W	P36123
YKR029C	P36124
YKR030W	P36125
YKR031C	P36126
YKR034W	P26343
YKR035W-A	P69771
YKR036C	P36130
YKR037C	P36131
YKR038C	P36132
YKR039W	P19145
YKR041W	P36134
YKR042W	P36135
YKR043C	P36136
YKR044W	P36137
YKR045C	P36138
YKR046C	P36139
YKR048C	P25293
YKR049C	P36141
YKR050W	P28584
YKR051W	P36142
YKR052C	P23500
YKR053C	P23501
YKR054C	P36022
YKR055W	Q00246
YKR056W	P33753
YKR057W	P0C0V8
YKR058W	P36143
YKR059W	P10081
YKR060W	P36144
YKR061W	P33550
YKR062W	P36145
YKR063C	P36146
YKR064W	P36023
YKR065C	P36147
YKR066C	P00431
YKR067W	P36148
YKR068C	P36149
YKR069W	P36150
YKR070W	P36151
YKR071C	P36152
YKR072C	P36024
YKR074W	P36154
YKR075C	P36155
YKR076W	P36156
YKR077W	P36157
YKR078W	P36158
YKR079C	P36159
YKR080W	Q02046
YKR081C	P36160
YKR082W	P36161
YKR083C	P36162
YKR084C	P32769
YKR085C	P22354
YKR086W	P15938
YKR087C	P36163
YKR088C	P36164
YKR089C	P36165
YKR090W	P36166
YKR091W	P36167
YKR092C	P32583
YKR093W	P32901
YKR094C	P0CH08
YKR094C	P0CH09
YKR095W	Q02455
YKR095W-A	Q3E833
YKR096W	P36168
YKR097W	P10963
YKR098C	P36026
YKR099W	P22035
YKR100C	P36169
YKR101W	P21691
YKR102W	P36170
YKR103W	P0CE68
YKR104W	P0CE69
YKR105C	P36172
YKR106W	P36173
YLL001W	P54861
YLL002W	Q07794
YLL003W	Q12369
YLL004W	P54790
YLL005C	Q07798
YLL006W	P41800
YLL006W-A	Q3E814
YLL007C	Q07799
YLL008W	P32892
YLL009C	Q12287
YLL010C	Q07800
YLL011W	P33750
YLL012W	Q07804
YLL013C	Q07807
YLL014W	Q12431
YLL015W	P14772
YLL018C	P04802
YLL018C-A	Q3E731
YLL019C	P32350
YLL021W	P23201
YLL022C	Q12373
YLL023C	Q12164
YLL024C	P10592
YLL025W	Q12370
YLL026W	P31539
YLL027W	Q07821
YLL028W	Q07824
YLL029W	Q07825
YLL031C	Q07830
YLL032C	Q07834
YLL033W	Q07843
YLL034C	Q07844
YLL035W	Q07845
YLL036C	P32523
YLL038C	Q07872
YLL039C	P0CG63
YLL040C	Q07878
YLL041C	P21801
YLL042C	Q07879
YLL043W	P23900
YLL045C	P29453
YLL046C	P32385
YLL048C	P32386
YLL049W	Q07887
YLL050C	Q03048
YLL051C	Q12473
YLL052C	P0CD90
YLL053C	P0CD98
YLL054C	Q12244
YLL055W	Q12235
YLL056C	Q12177
YLL057C	Q12358
YLL058W	Q12198
YLL060C	Q12390
YLL061W	Q12372
YLL062C	Q12525
YLL063C	Q12226
YLL064C	P0CE91
YLL064C	P0CE90
YLL066C	Q99208
YLL066W-B	Q8TGJ7
YLL067C	Q07888
YLR001C	Q07895
YLR002C	Q07896
YLR003C	Q07897
YLR004C	Q07904
YLR005W	Q04673
YLR006C	Q07084
YLR007W	Q07913
YLR008C	Q07914
YLR009W	Q07915
YLR010C	Q07921
YLR011W	Q07923
YLR012C	Q07927
YLR013W	Q07928
YLR014C	P07272
YLR015W	P43132
YLR016C	Q07930
YLR017W	Q07938
YLR018C	Q12445
YLR019W	Q07949
YLR020C	Q07950
YLR021W	Q07951
YLR022C	Q07953
YLR023C	Q07959
YLR024C	Q07963
YLR025W	P39929
YLR026C	Q01590
YLR027C	P23542
YLR028C	P54113
YLR029C	P05748
YLR030W	Q07967
YLR031W	Q07978
YLR032W	P32849
YLR033W	Q07979
YLR034C	Q12078
YLR035C	Q07980
YLR035C-A	Q12088
YLR036C	Q07986
YLR037C	Q07987
YLR038C	Q01519
YLR039C	P40395
YLR040C	Q07988
YLR042C	Q07990
YLR043C	P22217
YLR044C	P06169
YLR045C	P46675
YLR046C	Q12253
YLR047C	Q12209
YLR048W	P46654
YLR049C	Q12110
YLR050C	Q12155
YLR051C	Q12035
YLR052W	Q12345
YLR053C	Q12026
YLR054C	Q12202
YLR055C	P38915
YLR056W	P32353
YLR057W	Q12205
YLR058C	P37291
YLR059C	P54964
YLR060W	P15624
YLR061W	P05749
YLR063W	Q12291
YLR064W	Q12144
YLR065C	Q99382
YLR066W	Q12133
YLR067C	P32522
YLR068W	Q12247
YLR069C	P25039
YLR070C	Q07993
YLR071C	P19263
YLR072W	Q08001
YLR073C	Q08003
YLR074C	Q08004
YLR075W	P41805
YLR077W	Q08023
YLR078C	P25385
YLR079W	P38634
YLR080W	Q12396
YLR081W	P13181
YLR082C	Q12020
YLR083C	P32802
YLR084C	Q12465
YLR085C	Q12509
YLR086W	Q12267
YLR087C	Q12150
YLR088W	P39012
YLR089C	P52893
YLR090W	P39102
YLR091W	Q12393
YLR092W	Q12325
YLR093C	Q12255
YLR094C	Q12418
YLR095C	Q12072
YLR096W	P13186
YLR097C	Q12347
YLR098C	P43634
YLR099C	Q12385
YLR099W-A	Q3E798
YLR100W	Q12452
YLR102C	Q12107
YLR103C	Q08032
YLR104W	Q08045
YLR105C	P16658
YLR106C	Q12019
YLR107W	Q12090
YLR108C	Q12259
YLR109W	P38013
YLR110C	Q12127
YLR113W	P32485
YLR114C	Q12500
YLR115W	Q12102
YLR116W	Q12186
YLR117C	Q12309
YLR118C	Q12354
YLR119W	Q99176
YLR120C	P32329
YLR121C	Q12303
YLR125W	Q12138
YLR126C	Q12288
YLR127C	Q12440
YLR128W	Q12395
YLR129W	Q12220
YLR130C	Q12436
YLR131C	P21192
YLR132C	Q12208
YLR133W	P20485
YLR134W	P16467
YLR135W	Q12098
YLR136C	P47977
YLR137W	Q12367
YLR138W	Q99271
YLR139C	P42900
YLR141W	Q02983
YLR142W	P09368
YLR143W	Q12429
YLR144C	Q12168
YLR145W	Q12530
YLR146C	Q12455
YLR146W-A	Q2V2P1
YLR147C	P43321
YLR148W	P27801
YLR149C	Q99296
YLR150W	P39015
YLR151C	Q12524
YLR152C	P54072
YLR153C	P52910
YLR154C	Q12338
YLR154C-G	Q3E813
YLR154C-H	P0CY04
YLR154C-H	P0CY05
YLR154C-H	P0CY03
YLR154C-H	P0CY02
YLR154W-C	Q8TGM6
YLR155C	P0CZ17
YLR155C	P0CX77
YLR155C	P0CX78
YLR155C	P0CX79
YLR156C-A	P0CY04
YLR156C-A	P0CY05
YLR156C-A	P0CY03
YLR156C-A	P0CY02
YLR156W	P0CE96
YLR156W	P0CE98
YLR156W	P0CE97
YLR157C	P0CZ17
YLR157C	P0CX77
YLR157C	P0CX78
YLR157C	P0CX79
YLR157C-A	P0CX70
YLR157C-A	P0CX71
YLR157C-A	P0CX72
YLR157C-A	P0CX73
YLR157C-B	P0C2I5
YLR157C-C	P0CY04
YLR157C-C	P0CY05
YLR157C-C	P0CY03
YLR157C-C	P0CY02
YLR157W-D	P0CE99
YLR157W-E	P0CF00
YLR158C	P0CZ17
YLR158C	P0CX77
YLR158C	P0CX78
YLR158C	P0CX79
YLR159C-A	P0CY04
YLR159C-A	P0CY05
YLR159C-A	P0CY03
YLR159C-A	P0CY02
YLR159W	P0CE96
YLR159W	P0CE98
YLR159W	P0CE97
YLR160C	P0CZ17
YLR160C	P0CX77
YLR160C	P0CX78
YLR160C	P0CX79
YLR161W	P0CE96
YLR161W	P0CE98
YLR161W	P0CE97
YLR162W	Q06235
YLR162W-A	Q3E811
YLR163C	P10507
YLR164W	Q06236
YLR165C	Q06244
YLR166C	Q06245
YLR167W	P05759
YLR168C	P35200
YLR170C	P35181
YLR172C	P32469
YLR173W	Q06247
YLR174W	P41939
YLR175W	P33322
YLR176C	P48743
YLR177W	Q06251
YLR178C	P14306
YLR179C	Q06252
YLR180W	P10659
YLR181C	Q06263
YLR182W	P09959
YLR183C	Q06266
YLR185W	P49166
YLR186W	Q06287
YLR187W	Q06315
YLR188W	P33310
YLR189C	Q06321
YLR190W	Q06324
YLR191W	P80667
YLR192C	Q05775
YLR193C	Q05776
YLR194C	Q05777
YLR195C	P14743
YLR196W	P21304
YLR197W	Q12460
YLR199C	Q05778
YLR200W	P52553
YLR201C	Q05779
YLR203C	P32335
YLR204W	P32344
YLR205C	P32339
YLR206W	Q05785
YLR207W	Q05787
YLR208W	Q04491
YLR209C	Q05788
YLR210W	P24871
YLR211C	Q05789
YLR212C	P53378
YLR213C	Q05790
YLR214W	P32791
YLR215C	Q05791
YLR216C	P53691
YLR218C	Q05809
YLR219W	Q05812
YLR220W	P47818
YLR221C	Q05942
YLR222C	Q05946
YLR223C	P39520
YLR224W	Q05947
YLR225C	Q05948
YLR226W	Q05949
YLR227C	Q05955
YLR227W-A	P0CX74
YLR227W-A	P0CX75
YLR227W-A	P0CX76
YLR227W-B	P0C2I6
YLR228C	Q05958
YLR229C	P19073
YLR231C	Q05979
YLR233C	P17214
YLR234W	P13099
YLR237W	Q05998
YLR238W	Q06001
YLR239C	Q06005
YLR240W	P22543
YLR241W	Q06538
YLR242C	Q06541
YLR243W	Q06543
YLR244C	Q01662
YLR245C	Q06549
YLR246W	Q06551
YLR247C	Q06554
YLR248W	P38623
YLR249W	P16521
YLR250W	P39931
YLR251W	Q06563
YLR253W	Q06567
YLR254C	Q06568
YLR256W	P0CE41
YLR256W-A	P0C2I8
YLR257W	Q06146
YLR258W	P27472
YLR259C	P19882
YLR260W	Q06147
YLR261C	O13549
YLR262C	Q99260
YLR262C-A	Q3E764
YLR263W	P14291
YLR264C-A	Q3E732
YLR264W	P0C0X0
YLR265C	Q06148
YLR266C	Q06149
YLR267W	Q06150
YLR268W	P22214
