	0	1	2	3	4	5	6	7	8	9
Argininosuccinic acid	('L-Argininosuccinic acid', 95)	('L-argininosuccinic acid', 95)	('L-Arginosuccinic acid', 90)	('Acid', 90)	('Succinic acid', 90)	('L-arginosuccinic acid', 90)	('succinic acid', 90)	('arginino', 90)	('Arg', 90)	('SUCCINIC ACID', 90)
L-Palmitoylcarnitine	('L-Palmitoylcarnitine', 100)	('L-Palmitoylcarnitine', 100)	('Palmitoylcarnitine', 95)	('palmitoylcarnitine', 95)	('O-palmitoylcarnitine', 95)	('Carnitine', 90)	('carnitine', 90)	('tin', 90)	('palmitoyl', 90)	('PALMITOYL', 90)
proton	('proton', 100)	('proton', 100)	('proton', 100)	('OT', 90)	('P', 90)	('R', 90)	('P', 90)	('T', 90)	('T', 90)	('T(+)', 90)
Water	('Water', 100)	('water', 100)	('WATER', 100)	('water', 100)	('water-t', 95)	('A', 90)	('R', 90)	('e-', 90)	('A', 90)	('A', 90)
3-Oxohexadecanoyl-[acyl-carrier protein]	('3-Oxohexadecanoyl-[acyl-carrier protein]', 100)	('3-Oxohexanoyl-[acyl-carrier protein]', 95)	('3-Oxodecanoyl-[acyl-carrier protein]', 95)	('3-Oxotetradecanoyl-[acyl-carrier protein]', 94)	('Hexadecanoyl-[acyl-carrier protein]', 93)	('3-Oxododecanoyl-[acyl-carrier protein]', 92)	('2-hexadecenoyl-[acyl-carrier protein]', 91)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)	('3-Decanoyl-[acyl-carrier protein]', 90)
HMA	('HMA', 100)	('H+', 90)	('A', 90)	('A', 90)	('A', 90)	('M', 90)	('A', 90)	('H', 90)	('H(.)', 90)	('H(-)', 90)
GDP	('GDP', 100)	('GDP', 100)	('GDP', 100)	('GDP', 100)	('GDP-4-dehydro-D-rhamnose', 90)	('GDP-D-rhamnose', 90)	('GDP-6-deoxy-D-mannose', 90)	('GDP-6-deoxy-D-talose', 90)	('GDP-L-rhamnose', 90)	('GDP-6-deoxy-L-mannose', 90)
GTP	('GTP', 100)	('gtp', 100)	('GTP', 100)	('GTP', 100)	('GTP', 100)	('GTP-gamma-S', 90)	('P', 90)	('G', 90)	('P', 90)	('T', 90)
Presqualene diphosphate	('Presqualene diphosphate', 100)	('presqualene diphosphate', 100)	('presqualene diphosphate', 100)	('presqualene diphosphate', 100)	('presqualene diphosphate(3-)', 96)	('Phosphate', 90)	('Squalene', 90)	('squalene', 90)	('phosphate', 90)	('diphosphate', 90)
GMP	('GMP', 100)	('GMP', 100)	('GMP', 100)	('GMP', 100)	"(""3'-GMP"", 90)"	('Cyclic GMP', 90)	"(""3',5'-Cyclic GMP"", 90)"	"(""2',3'-Cyclic GMP"", 90)"	('P', 90)	('G', 90)
Octanoyl-[acyl-carrier protein]	('Octanoyl-[acyl-carrier protein]', 100)	('octanoyl-[acyl-carrier protein]', 100)	('octanoyl-[acyl-carrier protein]', 100)	('Acyl-[acyl-carrier protein]', 95)	('acyl-[acyl-carrier protein]', 95)	('octadecynoyl-[acyl-carrier protein]', 94)	('2-octenoyl-[acyl-carrier protein]', 94)	('Decanoyl-[acyl-carrier protein]', 93)	('decanoyl-[acyl-carrier protein]', 93)	('3-Oxooctanoyl-[acyl-carrier protein]', 92)
3-Mercaptopyruvic acid	('3-Mercaptopyruvic acid', 100)	('3-mercaptopyruvic acid', 100)	('mercaptopyruvic acid', 95)	('Acid', 90)	('Pyruvic acid', 90)	('pyruvic acid', 90)	('PYRUVIC ACID', 90)	('mercapto', 90)	('acid', 90)	('uvic acid', 90)
2-Phospho-D-glyceric acid	('2-phospho-D-glyceric acid', 100)	('3-phospho-D-glyceric acid', 96)	('3-phospho-D-glyceric acid', 96)	('2-PHOSPHOGLYCERIC ACID', 94)	('2-phosphoglyceric acid', 94)	('2,3-bisphospho-D-glyceric acid', 91)	('Glyceric acid', 90)	('Acid', 90)	('glyceric acid', 90)	('acid', 90)
D-Erythrose 4-phosphate	('D-Erythrose 4-phosphate', 100)	('D-erythrose 4-phosphate', 100)	('D-erythrose 4-phosphate', 100)	('D-erythrose 4-phosphate', 100)	('D-erythrose 4-phosphate', 100)	('D-erythrulose 4-phosphate', 96)	('D-erythrulose 4-phosphate', 96)	('D-erythrulose 4-phosphate', 96)	('D-erythrose 4-phosphate(2-)', 96)	('Imino-D-erythrose 4-phosphate', 95)
4'-Formyl-4'-Methyl-5'-Cholesta-8,24-Dien-3'-Ol	('methyl', 90)	('formyl', 90)	('methyl', 90)	('methyl', 90)	('4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol', 87)	('4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol', 87)	('4beta-formyl-4alpha-methyl-5alpha-cholesta-8,24-dien-3beta-ol', 87)	('N-Acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,3)-N-acetyl-D-galactosaminyl-R', 86)	"(""Bis(5'-guanosyl) tetraphosphate"", 86)"	('N-Acetyl-D-galactosaminyl-1,3-D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide', 86)
(2E)-Tetradecenoyl-[acp]	('(2E)-Tetradecenoyl-[acp]', 100)	('ACP', 90)	('Dec', 90)	('enoyl', 90)	('Ade', 90)	('Dec', 90)	('Tetra', 90)	('ACP', 90)	('(2E)-Hexadecenoyl-[acp]', 88)	('(2E)-Tetradecenoyl-CoA', 88)
3-Oxotetradecanoyl-[acyl-carrier protein]	('3-Oxotetradecanoyl-[acyl-carrier protein]', 100)	('3-Oxohexadecanoyl-[acyl-carrier protein]', 94)	('3-Oxodecanoyl-[acyl-carrier protein]', 93)	('Tetradecanoyl-[acyl-carrier protein]', 93)	('3-Oxododecanoyl-[acyl-carrier protein]', 91)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)	('Protein', 90)	('tetradecanoyl', 90)	('decanoyl', 90)
Deoxyadenosine monophosphate	('Deoxyadenosine monophosphate', 100)	"(""2'-Deoxyadenosine 5'-monophosphate"", 95)"	"(""2'-deoxyadenosine 5'-monophosphate"", 95)"	"(""2'-DEOXYADENOSINE-5'-MONOPHOSPHATE"", 95)"	"(""deoxyadenosine 5'-monophosphate"", 95)"	"(""2'-deoxyadenosine monophosphate"", 95)"	"(""2'-deoxyadenosine 5'-monophosphate"", 95)"	"(""8-hydroxy-2'-deoxyadenosine monophosphate"", 95)"	"(""8-aza-2'-deoxyadenosine monophosphate"", 95)"	"(""3'-AMINO DEOXYADENOSINE 5'-MONOPHOSPHATE"", 95)"
Ornithine	('Ornithine', 100)	('ornithine', 100)	('ORNITHINE', 100)	('ornithine', 100)	('D-Ornithine', 95)	('L-Ornithine', 95)	('Xaa-ornithine', 95)	('L-ornithine', 95)	('D-ornithine', 95)	('L-ornithine', 95)
Butyryl-[acyl-carrier protein]	('Butyryl-[acyl-carrier protein]', 100)	('[Acyl-carrier protein]', 95)	('Acyl-carrier protein', 95)	('Acyl-[acyl-carrier protein]', 95)	('acyl-carrier protein', 95)	('acyl-[acyl-carrier protein]', 95)	('Protein', 90)	('butyryl', 90)	('carrier', 90)	('gamma-L-Glutamyl-4-aminobutyryl-[acyl carrier protein]', 90)
L-Malic acid	('L-Malic acid', 100)	('(-)-L-malic acid', 100)	('L-malic acid', 100)	('DL-Malic acid', 96)	('Malic acid', 95)	('Malic acid', 95)	('malic acid', 95)	('D-Malic acid', 92)	('(+)-D-malic acid', 92)	('D-malic acid', 92)
(R)-3-Hydroxydecanoyl-[acyl-carrier protein]	('(3R)-3-hydroxydecanoyl-[acyl-carrier protein]', 99)	('(R)-3-Hydroxydodecanoyl-[acyl-carrier protein]', 98)	('(R)-3-Hydroxyhexanoyl-[acyl-carrier protein]', 95)	('D-3-Hydroxydodecanoyl-[acyl-carrier protein]', 94)	('(3R)-3-hydroxyoctanoyl-[acyl-carrier protein]', 94)	('(R)-3-hydroxytetradecanoyl-[acyl-carrier protein]', 94)	('D-3-Hydroxyhexanoyl-[acyl-carrier protein]', 92)	('(3R)-3-hydroxybutanoyl-[acyl-carrier protein]', 92)	('(3R)-3-hydroxyacyl-[acyl-carrier-protein]', 91)	('(3R)-3-hydroxyacyl-[acyl-carrier protein]', 91)
4,4-Dimethyl-14Alpha-Formyl-5Alpha-Cholesta-8,24-Dien-3Beta-Ol	('4,4-Dimethyl-14a-formyl-5alpha-cholesta-8,24-dien-3beta-ol', 97)	('4,4-Dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol', 96)	('4,4-Dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol', 96)	('4,4-Dimethyl-5alpha-cholesta-8,24-dien-3beta-ol', 95)	('4,4-dimethyl-5alpha-cholesta-8,24-dien-3beta-ol', 95)	('4,4-dimethyl-5alpha-cholesta-8,24-dien-3beta-ol', 95)	('4-formyl-5alpha-cholesta-8,24-dien-3beta-ol', 95)	('4,4-dimethyl-14alpha-formyl-5alpha-cholest-8-en-3beta-ol', 95)	('4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8,24-dien-3beta,15alpha-diol', 93)	('4,4-dimethyl-5alpha-cholesta-8,14-dien-3beta-ol', 92)
Xylulose 5-phosphate	('xylulose 5-phosphate', 100)	('L-Xylulose 5-phosphate', 95)	('D-Xylulose 5-phosphate', 95)	('D-Xylulose-5-phosphate', 95)	('xylulose phosphate', 95)	('D-xylulose 5-phosphate', 95)	('L-xylulose 5-phosphate', 95)	('D-xylulose 5-phosphate', 95)	('L-xylulose 5-phosphate', 95)	('D-xylulose 5-phosphate', 95)
6-Phosphogluconic acid	('6-phospho-D-gluconic acid', 94)	('Acid', 90)	('HOG', 90)	('Glu', 90)	('<Glu-', 90)	('Glu', 90)	('Glu(-)', 90)	('Gluconic acid', 90)	('Glu-', 90)	('-Glu', 90)
Adenylsuccinic acid	('Adenylosuccinic acid', 97)	('Acid', 90)	('Ade', 90)	('DEN', 90)	('Suc<', 90)	('-Suc-', 90)	('acid', 90)	('acid', 90)	('benzylsuccinic acid', 89)	('1-Carbapen-2-em-3-carboxylic acid', 86)
Glucose 6-phosphate	('D-Glucose 6-phosphate', 95)	('alpha-D-Glucose 6-phosphate', 95)	('beta-D-Glucose 6-phosphate', 95)	('BETA-D-GLUCOSE-6-PHOSPHATE', 95)	('ALPHA-D-GLUCOSE-6-PHOSPHATE', 95)	('alpha-D-glucose 6-phosphate', 95)	('beta-D-glucose 6-phosphate', 95)	('alpha-D-glucose 6-phosphate', 95)	('D-glucose 1,6-bis(phosphate)', 95)	('beta-D-glucose 6-phosphate', 95)
5,10-Methenyltetrahydrofolic acid	('(6R)-5,10-methenyltetrahydrofolic acid', 95)	('5,10-methylenetetrahydrofolic acid', 93)	('5,10-methylenetetrahydrofolic acid', 93)	('5-methyltetrahydrofolic acid', 92)	('Folic acid', 90)	('Tetrahydrofolic acid', 90)	('tetrahydrofolic acid', 90)	('Tetra', 90)	('ethenyl', 90)	('FOLIC ACID', 90)
(S)-Dihydroorotate	('(S)-dihydroorotate', 100)	('(S)-dihydroorotate', 100)	('(S)-dihydroorotate', 100)	('(S)-4,5-dihydroorotate', 95)	('dihydroorotate', 95)	('4,5-dihydroorotate', 91)	('oro', 90)	('orotate', 90)	('(S)-dihydroorotate:fumarate oxidoreductase inhibitors', 90)	('(S)-dihydroorotate:fumarate oxidoreductase inhibitor', 90)
Putrescine	('Putrescine', 100)	('putrescine', 100)	('putrescine', 100)	('putrescine', 100)	('putrescines', 95)	('Putrescin', 95)	('N-Caffeoylputrescine', 90)	('N-Carbamoylputrescine', 90)	('N-Methylputrescine', 90)	('Escin', 90)
5'-Thymidylic acid	"(""5'-Thymidylic acid"", 100)"	"(""5'-thymidylic acid"", 100)"	('Thymidylic acid', 95)	"(""L-5'-thymidylic acid"", 95)"	"(""5'-thymidylic acid residue"", 95)"	"(""3'-thymidylic acid"", 94)"	('Acid', 90)	('Thy', 90)	('thymidyl', 90)	('acid', 90)
Lanosterol	('Lanosterol', 100)	('LANOSTEROL', 100)	('lanosterol', 100)	('lanosterol', 100)	('lanosterol', 100)	('lanosterols', 95)	('24,25-Dihydrolanosterol', 90)	('NO', 90)	('14-Demethyllanosterol', 90)	('Sterol', 90)
D-Ribulose 5-phosphate	('D-Ribulose 5-phosphate', 100)	('D-ribulose 5-phosphate', 100)	('D-ribulose 5-phosphate', 100)	('D-ribulose 5-phosphate', 100)	('D-ribulose 5-phosphate(2-)', 96)	('D-Ribose 5-phosphate', 95)	('L-Ribulose 5-phosphate', 95)	('ribulose phosphate', 95)	('D-Ribose 5-phosphate', 95)	('L-ribulose 5-phosphate', 95)
Formic acid	('Formic acid', 100)	('formic acid', 100)	('FORMIC ACID', 100)	('formic acid', 100)	('formic acids', 96)	('formylic acid', 92)	('Benzylformic acid', 90)	('Phenylformic acid', 90)	('Acid', 90)	('Benzoylformic acid', 90)
AICAR	('AICAR', 100)	('AICAr', 100)	('FAICAR', 91)	('SAICAR', 91)	('Amicar', 91)	('SAICAR', 91)	('I-', 90)	('C', 90)	('A', 90)	('Phosphoribosyl-formimino-AICAR-phosphate', 90)
NADH	('NADH', 100)	('NADH', 100)	('NADH', 100)	('NADH', 100)	('H+', 90)	('A', 90)	('Na+', 90)	('A', 90)	('Na(+)', 90)	('A', 90)
Dimethylallylpyrophosphate	('Dimethylallyl pyrophosphate', 98)	('dimethylallyl pyrophosphate', 98)	('Dimethylallyl pyrophosphate', 98)	('3,3-dimethylallyl pyrophosphate', 91)	('Phosphate', 90)	('phosphate', 90)	('Pyrophosphate', 90)	('methyl', 90)	('methyl', 90)	('ethyl', 90)
SAICAR	('SAICAR', 100)	('SAICAR', 100)	('SAICAR(4-)', 95)	('AICAR', 91)	('AICAr', 91)	('I-', 90)	('C', 90)	('A', 90)	('R', 90)	('S', 90)
Acetyl-[acyl-carrier protein]	('Acetyl-[acyl-carrier protein]', 100)	('acetyl-[acyl-carrier protein]', 100)	('acetyl-[acyl-carrier protein]', 100)	('Acyl-[acyl-carrier protein]', 96)	('acyl-[acyl-carrier protein]', 96)	('[Acyl-carrier protein]', 95)	('Acyl-carrier protein', 95)	('acyl-carrier protein', 95)	('Acetoacetyl-[acyl-carrier protein]', 92)	('Octanoyl-[acyl-carrier protein]', 90)
Glutathione	('Glutathione', 100)	('glutathione', 100)	('glutathione', 100)	('(Glutathione', 100)	('(glutathione)', 100)	('glutathione', 100)	('CoA-glutathione', 95)	('R-S-Glutathione', 95)	('CoA-glutathione', 95)	('Glutathione-SH', 95)
Ferrocytochrome C	('Ferrocytochrome c', 100)	('ferrocytochrome c', 100)	('Ferrocytochrome c2', 97)	('Ferrocytochrome c3', 97)	('ferrocytochrome c2', 97)	('ferrocytochrome c3', 97)	('Ferrocytochrome', 95)	('Ferrocytochrome c-552.5', 95)	('Ferrocytochrome c-553', 95)	('ferrocytochrome c-552.5', 95)
5,10-Methylene-THF	('5,10-Methylene-THF', 100)	('Ethylene', 90)	('THF', 90)	('THF', 90)	('Met', 90)	('methyl', 90)	('methyl', 90)	('ethyl', 90)	('ethylene', 90)	('Met', 90)
Acetoacetyl-CoA	('Acetoacetyl-CoA', 100)	('acetoacetyl-CoA', 100)	('acetoacetyl-CoA', 100)	('acetoacetyl-CoA', 100)	('acetoacetyl-CoAs', 97)	('3-Acetoacetyl-CoA', 95)	('acetoacetyl', 95)	('S-acetoacetyl-CoA', 95)	('acetoacetyl-CoA(4-)', 95)	('CoA', 90)
2-Oxoglutaramate	('2-oxoglutaramate', 100)	('2-oxoglutaramate', 100)	('2-oxoglutaramate', 100)	('oxoglutaramate', 95)	('4-oxoglutaramate', 94)	('2-oxoglutarate', 93)	('2-oxoglutarate', 93)	('2-Oxoglutamate', 93)	('N-Methyl-2-oxoglutaramate', 90)	('Glu', 90)
(R)-3-Hydroxypalmitoyl-[acyl-carrier protein]	('(3R)-3-hydroxypalmitoyl-[acyl-carrier protein]', 99)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)	('Protein', 90)	('hydroxy', 90)	('palmitoyl', 90)	('PALMITOYL', 90)	('carrier', 90)	('acyl-carrier protein', 90)	('(protein)', 90)
L-Glutamate 5-semialdehyde	('L-Glutamate 5-semialdehyde', 100)	('L-glutamate 5-semialdehyde', 100)	('L-glutamate 5-semialdehyde', 100)	('L-Glutamate 1-semialdehyde', 96)	('N-Acetyl-L-glutamate 5-semialdehyde', 95)	('N-acetyl-L-glutamate 5-semialdehyde', 95)	('N-Acetyl-L-glutamate 5-semialdehyde', 95)	('N-Succinyl-L-glutamate 5-semialdehyde', 95)	('N-succinyl-L-glutamate 5-semialdehyde', 95)	('N-acetyl-L-glutamate 5-semialdehyde', 95)
